id,y
4458967671315220,
4458958443512430,
4471963743542020,
4459315345601290,
4459332206623010,
4459335163710910,
4459696150424310,
4472619644791480,
4472864578752040,
4460054558691820,
4460056642762020,
4460409513449620,
4460776158754740,
4460762233342130,
4460771175914080,
4460776029126010,
4460775298854740,
4460532331228500,
4460781611859540,
4461131395680280,
4461140652062400,
4461505737079180,
4461869672363850,
4462220349823750,
4462227014301430,
4462583912068630,
4462565084620200,
4462584302574250,
4462959751179330,
4462914532421460,
4463684020058120,
4463683633835710,
4463682773900960,
4463682928686850,
4463661613739060,
4464393632748200,
4464766578213950,
4463905616816130,
4464766439496370,
4465134044565910,
4463826907091030,
4465127887470880,
4464631210529140,
4465494083801810,
4465813778264620,
4466220441068250,
4466026563227310,
4466578789528760,
4466946013673710,
4467217268137670,
4466942419182070,
4467303800398230,
4467306245635200,
4467288344716990,
4467936775779420,
4467944392635790,
4467670785020640,
4468393917042660,
4468031256089750,
4468028966217230,
4468031885576930,
4468687165538300,
4468390918342860,
4468032854628130,
4469110320726100,
4468394869012470,
4468750034392690,
4469794512749710,
4469708911072230,
4469118248343890,
4469773976654810,
4469118235033500,
4469118873038840,
4470023672119220,
4469468795551020,
4470550505800320,
4470185475777650,
4469469956728740,
4469843485274300,
4470206208305850,
4470189393480390,
4471954670909030,
4470931391485960,
4470927024243810,
4470924604881170,
4471293803898150,
4470918816337670,
4472200033845000,
4471264548537070,
4471293770241620,
4471656263239560,
4471655110160240,
4472945349326840,
4471655499794300,
4472990009614400,
4472013639080060,
4472381693170300,
4472742650975470,
4473106326807310,
4473104158220990,
4473102287114770,
4473094632560960,
4473101272497810,
4473466889307950,
4456047349476880,
4456072481777090,
4457012157097010,
4462567436725510,
4462505856417600,
4463321966859530,
4462958946363630,
4463297237316870,
4463319463161750,
4464044499401660,
4464769874146350,
4464767483414810,
4465128974345600,
4465128827346850,
4465494515852100,
4465463650009140,
4465446210144650,
4465467031213680,
4465470696689570,
4465855020306120,
4466220570979540,
4466218851874700,
4466580379762770,
4466547336791150,
4466580266015700,
4466937621116950,
4466897116067640,
4467307172255990,
4467658344979690,
4468012763529170,
4468028756228440,
4467848112301960,
4468369749029900,
4464276489946410,
4468740156688150,
4468745689073890,
4468753200456970,
4468751862937770,
4468751217188910,
4465465026261450,
4465401775313570,
4469829446807900,
4466073732841110,
4469840137428280,
4466910815462840,
4470202341473780,
4466769324319610,
4467208241135690,
4467277175128260,
4467148002495430,
4470462568353690,
4470905926918640,
4470930690209860,
4471264108759530,
4471584443814500,
4472018219308570,
4472303913542390,
4472357026607250,
4472702566206500,
4472741853686440,
4472723772183500,
4472742114236500,
4473053721263800,
4473092757383650,
4473464708141830,
4473414750033640,
4473444978861410,
4456072200682740,
4456068203715400,
4456070389197140,
4456431677637270,
4457146496589990,
4457140314278780,
4457876997475670,
4457883661545350,
4457858369946100,
4458248461284690,
4458245458249260,
4458230967452480,
4458240160734950,
4458602078876120,
4458606772747200,
4458969579519040,
4459335276816220,
4459327400327050,
4459333691276790,
4459329874402200,
4459694963654230,
4460055086273130,
4460056340433450,
4459922542150470,
4460023771889990,
4459935549342180,
4463676272727250,
4460416996448380,
4460783184386580,
4460784467975810,
4460771780380530,
4461138723089690,
4461100218927170,
4461094989084330,
4461134206082980,
4461144351890230,
4461499206264490,
4461495776047960,
4461493406345380,
4461466016894250,
4461863901407300,
4461844460460240,
4462232291312330,
4462234669568190,
4462188616162640,
4462214737827250,
4465495585610460,
4462234350618440,
4462596176063270,
4462595820400720,
4462594591090290,
4462595874869310,
4465843909885350,
4462595622349400,
4462954541802060,
4462957184498630,
4462959071510400,
4463322076690030,
4463322046940170,
4463320834502720,
4463317819140210,
4463684527034790,
4463684565319290,
4466932315419550,
4464409202636060,
4464409344413870,
4464771741162750,
4467972070463710,
4468353735724040,
4465133579917410,
4465495485077250,
4465858686796790,
4468672640374270,
4468748200950750,
4468663694373420,
4465858295970070,
4466218276738720,
4466583579166880,
4466580874663850,
4466583646808440,
4466582157548010,
4470177389374270,
4466583567260090,
4468033085001470,
4471257296384280,
4468032749653270,
4471257099315180,
4471217358664820,
4471587828969440,
4471618153500560,
4471596150826000,
4469482330362030,
4472195285865700,
4469844784882990,
4472984192299650,
4472896645050140,
4470205302129740,
4470568684486350,
4470568412097770,
4470567043991810,
4470927071263350,
4471294395397190,
4471292009152900,
4471293443360480,
4471293607305140,
4471655155955000,
4471656355427090,
4471653620744500,
4471656661188860,
4471655726120550,
4472005179103360,
4472016642344970,
4472376337401570,
4473106083302000,
4473106334324790,
4473105181588690,
4473466839869920,
4473465933792020,
4456674494920060,
4463656550696840,
4461732472354580,
4462731044226860,
4465122988921630,
4466601720143870,
4467299199675490,
4467300470424740,
4467298112525410,
4467659829714690,
4468219039944600,
4468024687712300,
4468147526244050,
4468665342468190,
4468013737022180,
4468357900491570,
4468386748303310,
4468327906473560,
4469447803051240,
4469446875321440,
4469117833051400,
4470201574087830,
4469472687934430,
4470204191381140,
4469469420257710,
4469838007252410,
4470130773724170,
4471277978389320,
4471194511835710,
4471271423365770,
4470524246182630,
4471557730811200,
4470916177766230,
4471906642538430,
4471774798312010,
4471098575595170,
4472339184250170,
4471988846451550,
4472951846420460,
4472368715979070,
4473118166404450,
4472721804837480,
4473440910371610,
4473437063777730,
4468300261895190,
4468393657027720,
4468346063936150,
4468607528736300,
4468625912511450,
4468654135468380,
4468777180095370,
4469226909335560,
4466122520508550,
4471863322999620,
4472021142389260,
4472385518288560,
4464045463234310,
4463953671557510,
4464040505517020,
4464018343095870,
4464350825390350,
4464407671127590,
4464758725946520,
4464760919533670,
4464761448260160,
4465120795080670,
4465488287922600,
4465799307287670,
4466124748073910,
4466446086683200,
4466527250336520,
4466561547490540,
4466940490065440,
4467214109522610,
4461934595831070,
4467268064518170,
4467300956225600,
4467302949268980,
4467654028753110,
4467649470159960,
4468027812337450,
4468018728155080,
4468024906553130,
4468029293172180,
4468018258112900,
4468215352134770,
4468168959344640,
4468743688322180,
4468707625483010,
4468754257966950,
4468743641720850,
4468663841293150,
4469095615050350,
4469110211136430,
4469058252729370,
4465130206904870,
4469111700095360,
4469469152254440,
4470204015075250,
4466418017721950,
4471291979649080,
4471274736894100,
4471646348350700,
4468029301210300,
4471643642015050,
4471633916022630,
4471648939650370,
4468588457047740,
4468684980930370,
4472006156390760,
4469031287159520,
4471951147996090,
4471966435755260,
4468968335184580,
4472321206888330,
4469478940890530,
4472364467444270,
4472371710412690,
4469437178430980,
4472715974768170,
4472727434138140,
4470136524716870,
4470161941964490,
4472395563744030,
4472734245818830,
4473074344775990,
4473403782613840,
4473453539300780,
4473452041556460,
4471493956410860,
4471589162361980,
4471997796747340,
4471896726373580,
4471990704367590,
4471865072503270,
4471999453720630,
4473244754904210,
4456263209135910,
4456231555010890,
4468017037120650,
4469771620065100,
4470035340827880,
4458218011351120,
4459205337489740,
4462460277196900,
4462957783827220,
4463681264114970,
4463680940519330,
4463679036332840,
4463645234581320,
4464587107996940,
4464614861357960,
4464766221341060,
4465120992175660,
4465764574583220,
4467374709120020,
4466521584159530,
4466338162692540,
4471806242794860,
4466778967145940,
4466868900940590,
4467284435565040,
4473393581383550,
4467667027313410,
4468028249158170,
4468029666293200,
4468009076985650,
4468382415608350,
4469063537796400,
4470190509026970,
4470160070831150,
4468572971653830,
4470903130257970,
4470073039735870,
4470444171733800,
4471287109508810,
4471142624216440,
4471171406008140,
4471512876293380,
4471895917278710,
4472369562949570,
4472982703626400,
4473445561389600,
4473407570044430,
4472349166222370,
4472364849259020,
4472373241553580,
4472168215612160,
4472646500851500,
4473441711188810,
4472391666955970,
4472871806563820,
4472911463431670,
4473015960389950,
4463638758552460,
4463583448330500,
4464635471897120,
4464694264125040,
4470478162713690,
4470787656852820,
4468007398559340,
4468753355863360,
4469107993280500,
4469100183094540,
4469012228975970,
4470912218882340,
4470750389707310,
4471238355593930,
4471272371314420,
4471589901136380,
4471445406885440,
4471629768117190,
4471646121612220,
4471451694302790,
4472364869634520,
4472164063686960,
4472600237460960,
4473106389680390,
4473053013007810,
4456732257969220,
4472953066024440,
4457409731030600,
4458779179884090,
4456300588771480,
4458956359522110,
4458918384162870,
4460781565200280,
4457521378561760,
4457866347927970,
4458234754461410,
4458360457793990,
4463684241626500,
4465852445617450,
4458561251938580,
4465852244398430,
4466219375479900,
4466576600112570,
4459403849526140,
4468757336859660,
4468753221512930,
4468749556342050,
4468648511117890,
4469119346684730,
4470071990588880,
4470173102510200,
4471627481714540,
4456576150572570,
4457088233078970,
4456933803559640,
4463277763263830,
4463583137982880,
4459682687114280,
4459672247251450,
4460048342756710,
4459911095906110,
4465125513496370,
4460269348062570,
4460521623795930,
4461127268263680,
4461493762751940,
4463669855378730,
4466576638251640,
4463680999697980,
4464763716834300,
4465124527678640,
4466202925223070,
4466579582151550,
4467308384734180,
4467670159990980,
4469115131417850,
4473073367337260,
4468021509203290,
4473455678491820,
4468019390707410,
4468031616454160,
4468023128123430,
4468031641709210,
4468393039860030,
4469108265573630,
4469108844516690,
4469105463522220,
4462846132018950,
4463285728435000,
4463632803391090,
4469843421674660,
4463616864625390,
4463640843259340,
4463562938397150,
4464025783936800,
4463896624831740,
4463862616902680,
4464234567625410,
4470531610879440,
4470568554570290,
4464220030899650,
4470563127355790,
4464911931319870,
4470925296628520,
4467145516130070,
4467289548579670,
4471635220390300,
4471635295394980,
4469791257618310,
4470563705879600,
4470929696021410,
4472742293871150,
4456320348399440,
4473464397813560,
4473463412800210,
4473461466833820,
4473435067131520,
4464282424676510,
4466944910262820,
4466936291048800,
4468005385347000,
4468642811393280,
4469011851433610,
4463321824308860,
4471281841885160,
4471989965701130,
4471937159411030,
4472709490574000,
4470147798731910,
4470894619636390,
4470977373644110,
4456436698764730,
4456431337806610,
4456431783002830,
4456798675107140,
4457161499328300,
4457161193304920,
4457523858278740,
4457886044071040,
4457883258889820,
4458248574602720,
4460060275004830,
4461509793090990,
4461509956368180,
4462597305183040,
4464409273331090,
4464409315391660,
4464771728323030,
4464761494322640,
4464771300307650,
4465133365891020,
4465496441130400,
4465496496004000,
4466220595843170,
4466220193239400,
4467308385087710,
4467670475134880,
4469482669522480,
4469845024027820,
4466220533499490,
4466541464883690,
4470207151790900,
4470206586099220,
4470560350437780,
4472695057714100,
4473450191740780,
4458868791021050,
4458955156060540,
4464046240160370,
4464408686221340,
4464314604152080,
4465133591541210,
4465133218305190,
4470931869140400,
4471294286256620,
4471294705526310,
4470369643849570,
4472292932922140,
4473416071163830,
4473460715631480,
4455727093080140,
4456771323774790,
4460314898328360,
4460676543753020,
4460540460226860,
4460900168124590,
4461224697317800,
4461274223647840,
4461630764802570,
4463669993332190,
4463678860788650,
4464044511206230,
4465461935035840,
4466930452684940,
4468531536489570,
4469001005037940,
4469457873777420,
4469473069624360,
4469852485726480,
4470542579070200,
4470836662487350,
4471270559277010,
4471185905071750,
4471084730967010,
4471133749793500,
4473301814163430,
4456364292132260,
4468370600825270,
4465179452139870,
4466576411638290,
4467292186558750,
4469590426348260,
4470013375240740,
4470492621038800,
4473124181135360,
4470840911427790,
4462354890384120,
4462480950968810,
4464376192667020,
4459209976220500,
4470857139436500,
4457798806641560,
4458206510200380,
4458169248193020,
4458589789535970,
4458953176050800,
4458948679648760,
4458946703856000,
4458931973574650,
4458901753368630,
4458970607110630,
4459285478064600,
4462823801880170,
4459655365756770,
4460652116117840,
4461112818619800,
4460749445446790,
4461843085511330,
4461746570140620,
4462068935766670,
4462177215942310,
4464757598128150,
4464960140311800,
4465062184292190,
4465109017341980,
4467655777528430,
4468364557022310,
4469813159672950,
4472015282813120,
4473103524558310,
4473097975454190,
4465979344165160,
4458918165696550,
4467575821630520,
4462422380886340,
4462427565906740,
4468158352501200,
4469298703375140,
4468690823364300,
4469394165655610,
4469797435871170,
4471470526504980,
4473047933218270,
4472824921920630,
4468384256960700,
4469081468177320,
4469422359917000,
4471826866875090,
4471991744973070,
4471911406751340,
4471940780026700,
4472152764334240,
4472880483872330,
4464001243553370,
4463852345629020,
4464196962142540,
4464231183686320,
4465123060272250,
4465131121314860,
4466210026268760,
4465433941915510,
4467173932638190,
4465395647908520,
4467250818411620,
4467255276490450,
4467660513638590,
4467504246617200,
4472683741601350,
4466822604172990,
4457784365744020,
4457871544184970,
4457704577534720,
4458233399375570,
4458741598378190,
4460021091885490,
4460189736431090,
4469166495408740,
4469716464716020,
4462382581544450,
4469633102772950,
4470201288540270,
4470047412038430,
4464290143138690,
4465377440778300,
4465482600180400,
4471276208770350,
4465745851619660,
4466541871945960,
4471798567429410,
4468765456808310,
4471996924237760,
4471954520616740,
4471951114895010,
4473341294966060,
4473317525968970,
4457101423885950,
4457671295524210,
4463207437134160,
4464388327468530,
4464333536364950,
4464393758734300,
4464753336824780,
4465474756718000,
4460037231570450,
4465493493113850,
4459866057505670,
4465830127695230,
4468702239691050,
4460951597978840,
4469739533830960,
4470980930161390,
4471612495192790,
4471760159876370,
4471990658557340,
4471869031772940,
4464577745628710,
4465833885994040,
4467308115795730,
4467994102943740,
4467975275363350,
4467882828413850,
4468320201506400,
4468334588639180,
4468218573701250,
4471221242410530,
4468019667754750,
4471979615069790,
4472569958491240,
4472593375807860,
4472717967210630,
4471113583549220,
4471664857171510,
4460366375049960,
4472208212642800,
4461276593595160,
4462959285326050,
4463317181029770,
4463316871229000,
4469706612443150,
4470915327070960,
4471507822251130,
4471642568285480,
4458572794912560,
4458763324971750,
4461122650142700,
4462590392180870,
4463290396763640,
4463512606689480,
4463287624730880,
4463318452304220,
4469451082524410,
4470206270904590,
4464045887123370,
4464044498824190,
4464044960642660,
4464046340714190,
4473428788738510,
4464402986457700,
4464368190202340,
4456311661727600,
4456761748535630,
4456573961721000,
4464761855235810,
4465117834317120,
4456962705999800,
4458563445437270,
4458399984845510,
4458750087553750,
4466216342898880,
4466200324954880,
4462563213526140,
4466197871028800,
4466216229821650,
4466557897684140,
4462428828433810,
4466576101490240,
4463296029286200,
4464032322702410,
4464020775610840,
4466578152106250,
4464387551455940,
4464771112076560,
4466846180765300,
4466916138110410,
4464983032888460,
4465025941296710,
4465483258864140,
4465443555688290,
4467056408227380,
4467598793993930,
4468317576421960,
4470497540809220,
4467936230611270,
4470913074312390,
4471245775137820,
4472340996355460,
4472375359330540,
4473441866097950,
4468381510384860,
4468385536823370,
4468334718660320,
4468262408561550,
4468740651953410,
4458409115664170,
4468753557850650,
4469104566521860,
4469405997798810,
4469475376219420,
4469815060417640,
4469834454206820,
4465130689666680,
4465132832357170,
4465490883934360,
4470191196894000,
4470560166232310,
4470539332979490,
4470501654778860,
4470868569122060,
4468029486061530,
4471293639953770,
4471641586919270,
4471615704520530,
4469489476913810,
4471453577926640,
4471323864315990,
4471592413662640,
4471210920485200,
4471646896846080,
4471506036085390,
4473000311407590,
4473012185538670,
4456062285038000,
4456404272147370,
4456413365423370,
4456432009305400,
4472363762456240,
4472314445907430,
4456410048098570,
4456421778798320,
4456435981544440,
4456795915099000,
4472344946655650,
4472349132814320,
4457158202853840,
4459325026136300,
4459099976840750,
4459694909548450,
4473096590930460,
4473097819898770,
4472006822794280,
4462576840961580,
4462574864966370,
4462580108025910,
4462557715086090,
4462949957182850,
4463317378359490,
4463683885377370,
4463682094796740,
4464398590967030,
4468748322554040,
4472728826088200,
4473424724602320,
4458754349106860,
4460572274135970,
4464694247201010,
4466065596201750,
4466146230815230,
4466060571373660,
4466446589791260,
4466847237543640,
4467661515653790,
4467667014256950,
4467668109452830,
4469782377703010,
4471995314042420,
4470568403370390,
4470917298305440,
4457131937371400,
4457514516640440,
4457855572754260,
4458085227171380,
4458032723059270,
4458587717439390,
4458943353062960,
4458940182532210,
4458777950629840,
4458845218385620,
4462219075337810,
4462543173252240,
4473252270919640,
4473242171689770,
4473365375340850,
4473349939834280,
4473118477686730,
4456056098595380,
4470709545506120,
4470886628984810,
4472178907111840,
4472850042090630,
4458913711338280,
4462919389451680,
4464769673098480,
4464754045117020,
4465131762953990,
4465494885289440,
4468622997089410,
4470368376954070,
4468031276925860,
4458991188828930,
4460975945996870,
4461001124520430,
4461440398749650,
4469098186794260,
4469045728159230,
4462180185053280,
4469087444633090,
4463317118928210,
4464770109800900,
4469480677601220,
4469474252522740,
4469401455622970,
4469843447648960,
4470206422485200,
4470203771380380,
4470563352990670,
4472009574221960,
4472740864325740,
4465000763054220,
4473101943176820,
4473464306216260,
4473433779460560,
4468640462123710,
4470909891351730,
4464394178502050,
4468378926120870,
4472284486453130,
4464727725784290,
4464768117552070,
4465494188803950,
4469482011489200,
4470563860757040,
4472381688753180,
4472728172086190,
4466219744601840,
4466216070872430,
4466201729969560,
4466938086301740,
4466583571488020,
4466939827435620,
4466937364578460,
4467306459160710,
4467308414570350,
4469106310986080,
4469789974303910,
4470184834618890,
4470534303257070,
4470533938371000,
4471444170270160,
4470552057820650,
4470885014649940,
4470887069731160,
4471658997583700,
4472192161187610,
4470869080453730,
4470919102011050,
4470926634389830,
4471291979027340,
4471651900743960,
4459157513885540,
4473103394845300,
4473029763502640,
4464389132762950,
4464493558261610,
4466187741705270,
4464038907886670,
4466186085903590,
4464037485926720,
4468005708283060,
4468023236483480,
4468020426915640,
4468416683389660,
4468581879922270,
4468705452622070,
4464751586970180,
4469455663023060,
4464731311893720,
4464924984462550,
4465422621788860,
4470313020840300,
4465793100381530,
4466104951188750,
4466220235927820,
4466162211248390,
4472310704969590,
4456255227687360,
4457355297676120,
4458908141761540,
4458953976928540,
4466123402064080,
4460225995774060,
4460296280482460,
4461375428004070,
4468315525216980,
4468206343555770,
4468037724279540,
4463682672982140,
4463684414258030,
4464044855624480,
4464045585260600,
4468635021758890,
4469116565900660,
4470178169552230,
4468659693171400,
4468924668163270,
4472016034179760,
4472013646998940,
4472009913814010,
4456061056363120,
4456783458656600,
4458945999412300,
4460054663018430,
4471223146465080,
4470934762808150,
4471137658648090,
4462888468967470,
4471645685638530,
4471980772664870,
4465440896019110,
4472435170373380,
4467663679793120,
4467646424354590,
4468024813536320,
4468379136462620,
4469448955904100,
4469448419423220,
4470195869624830,
4471997121953570,
4472350722804850,
4473104799489160,
4465484059174070,
4465844169826790,
4466210530156860,
4466508169930200,
4463620475408370,
4463669171712590,
4463947362728450,
4464771610670860,
4466801498814530,
4467276420359060,
4465847542314330,
4465846497557100,
4465639106258800,
4465757205154280,
4465837698601710,
4467220324975820,
4467667328738610,
4466492567387690,
4468348362278730,
4468728144242050,
4470151812331200,
4470539286235950,
4470954225235250,
4472344183738670,
4470200541761670,
4470194921569650,
4470192295429120,
4470412749018880,
4460767334375430,
4470765334482450,
4471290167087040,
4471167392366180,
4471236799597350,
4471279975487580,
4471644938886820,
4471642052996950,
4471546745480790,
4467612958553250,
4472349283896080,
4468747123704590,
4469111574783650,
4473066917145640,
4473053930616370,
4471226959299920,
4473035123411810,
4473034485909860,
4471652316872150,
4473384404057940,
4473450720623710,
4472737643156610,
4473458639145540,
4473444223654550,
4472737109926250,
4473019252191930,
4473442684136490,
4456284998779300,
4457845321434970,
4458105410830260,
4462337631202910,
4463239939725070,
4470802642320150,
4471253219830900,
4471623245379950,
4471605839381590,
4471605499426270,
4466945909244320,
4467667635280130,
4468353152656800,
4468751875576540,
4469089521055020,
4469087230857640,
4469077064082810,
4471235737808140,
4472003811721240,
4471961554434270,
4472379159409850,
4472296280820420,
4456599257438220,
4464455523911880,
4467304047357490,
4467066709192950,
4457624093237400,
4467965594758620,
4458120942436920,
4471156898235370,
4471814073673950,
4458862604587140,
4459649765996180,
4456220192614130,
4459865684279940,
4458477722455600,
4460688162464340,
4461343253618940,
4461688198108950,
4462021376428800,
4462142617540630,
4463242350924440,
4463665011020580,
4464707957920630,
4469083157885930,
4470909962322220,
4466219648054640,
4466776664696880,
4467286477513630,
4467669140929590,
4468390855043760,
4468253818927610,
4468394461594720,
4469042083014810,
4469843254292340,
4470181042657090,
4470034883945440,
4470192186842150,
4470201128764040,
4470185001636320,
4470163170518900,
4470565471451440,
4470393559317920,
4470201532234770,
4472180697563930,
4470921127974530,
4470928392336900,
4470903636788630,
4470918682719150,
4471288111880210,
4473467522716480,
4473258218561850,
4472737323872270,
4466064068715240,
4466102782015980,
4466354071265940,
4457078641011100,
4466547449995390,
4456791125437590,
4457120529001160,
4457007928788170,
4457145409489540,
4457161364721070,
4457068330772570,
4458145100898180,
4458608206893690,
4458605124424460,
4458490569231750,
4458855625198980,
4460735989728940,
4461792694795500,
4462223369677770,
4462151562953650,
4462588337481480,
4462579722580070,
4462955317852910,
4464396929412440,
4464409038070610,
4464767743378960,
4465495228938700,
4465486236848180,
4467667962078490,
4469482552672370,
4469832470930320,
4472379193079850,
4472713026396790,
4457641114236360,
4458741044374870,
4461637081962730,
4463682858243140,
4465486965769570,
4466064953577980,
4466190301243730,
4466179895087190,
4468390376465430,
4468736168224930,
4469100778832950,
4471597173992800,
4471961336015380,
4471982240192570,
4472312335777030,
4472051915940320,
4472709612093430,
4458842605230350,
4462931414744850,
4463953822522000,
4464702778356770,
4465311594244710,
4466923166834420,
4466717692982680,
4467209873086340,
4467158996129120,
4467813059677710,
4469991745316050,
4470130237185360,
4470392804215860,
4470391285780340,
4470543632284180,
4470236772124520,
4470836045552180,
4471186300155640,
4472979641179140,
4473102857271100,
4456229860224890,
4464037376945220,
4463993702114100,
4465353033253220,
4457394744344620,
4457391287959720,
4466213419843250,
4468531187636880,
4471302302194330,
4458929901395800,
4473123128869870,
4459604001786110,
4459629431665810,
4460373333738900,
4460395789872640,
4460762833997570,
4460780205935750,
4463671046135420,
4464064052350580,
4461476771322350,
4461843987118090,
4466459940283290,
4467210334738810,
4467295226917300,
4467212029150550,
4462186988384210,
4467963874928310,
4462253762362150,
4470373824983600,
4462886354727320,
4470885647831930,
4471196601192240,
4471189583539210,
4471630715602500,
4463316078560420,
4463318876279570,
4473315823057610,
4473310886561870,
4473451211684670,
4456070732401140,
4457521705972280,
4457874514668470,
4458101409009260,
4458508558574770,
4458561608233900,
4464045237574420,
4464032734429400,
4460662560215040,
4464408850151630,
4464408376077110,
4462939413307360,
4464406123211970,
4464770385756490,
4465854215790390,
4465853434718840,
4465850763859690,
4467667291721420,
4465829544621560,
4466196705223450,
4471649015448880,
4466571390975510,
4472742546261800,
4473105428510910,
4466941773162330,
4467670739087370,
4468032035997850,
4468387298180560,
4468389495825670,
4466113062601420,
4467231264095000,
4467621313043880,
4468025858677900,
4470206933761610,
4469061834859160,
4470893172786190,
4471288392857250,
4472201116231080,
4472736275499820,
4472718411827590,
4472741123611240,
4457305846520470,
4457479931318870,
4462958077323950,
4458425544965650,
4463530369769030,
4463810075524790,
4464228033803140,
4465467664175800,
4463684569280360,
4465805171010520,
4464771644582670,
4465783273108870,
4465134094827390,
4465842891031300,
4465132786325140,
4465726889275100,
4466219161305400,
4466221254478740,
4466583600719210,
4466583453359190,
4466198886224210,
4466205576810270,
4468033127373640,
4468032933516800,
4466819815039690,
4470205486494250,
4472741417949030,
4467664615777540,
4469030821374100,
4468994075592690,
4469367431571910,
4469822849199130,
4470454355759470,
4470833072539800,
4471122319744070,
4472265133907580,
4472633704243690,
4457683467960600,
4456950445877310,
4459041524490200,
4459748156348810,
4461792933514850,
4462491016372320,
4463168120084160,
4464398636566000,
4464291555780900,
4464766867166690,
4465120472187200,
4465121881919890,
4462273730738220,
4466452839137560,
4466935162746240,
4466917383684140,
4466912174487700,
4467281985650770,
4467218135471570,
4467649675476730,
4467975396045600,
4469085004003150,
4469027265324790,
4469769707356030,
4469837948531520,
4463619997784100,
4470193575238810,
4470063023479340,
4470545586846590,
4470549134651480,
4470549293624970,
4470925581831910,
4471609450920440,
4471552126713780,
4472357312167940,
4464355112512960,
4464372011612240,
4473067080487540,
4464307108873720,
4473430017995220,
4464721799285980,
4464594657229300,
4464988024277590,
4456738042829950,
4465304006805280,
4457417809346430,
4465136649118140,
4466085573233610,
4467217594804900,
4462946459661100,
4467811520833860,
4464043198992490,
4464403250764270,
4464317497641890,
4464764887355600,
4469836388366070,
4469838011703170,
4470191335905440,
4470047194130660,
4471228478029040,
4471863965584160,
4472721054804330,
4473015456859510,
4472214952799210,
4472680474794260,
4457742813004830,
4462421618029100,
4463320079289630,
4457384262778790,
4463321393017010,
4463302157897460,
4464765797375230,
4464232223581080,
4467276411251840,
4467661687453740,
4467648266401520,
4467642784538270,
4459662461749830,
4469111494969200,
4469393653999600,
4462955091550100,
4471275777255420,
4463661273814420,
4464300494075900,
4464588520853850,
4465125203238410,
4465775249248190,
4465697482752950,
4466124865880260,
4466507914565980,
4467259072323690,
4470366858961370,
4467946673892720,
4473272802491300,
4456577752814560,
4469398591292440,
4457123972948450,
4469797905562620,
4459594430511560,
4471147284164630,
4464059187835540,
4464195913356260,
4464654405155220,
4464826966881470,
4464721627785910,
4464718192323990,
4464960652612470,
4465431483575440,
4472154408498870,
4456053468623460,
4456071492522700,
4469617030200180,
4470423838573110,
4471234341412340,
4471962749015420,
4456431597865880,
4471892318601920,
4471928939080830,
4456353445867460,
4456429819451030,
4472926033712150,
4473412459868050,
4457869925358310,
4458214894545880,
4458231491630860,
4458211123807930,
4458538816434920,
4458592423611790,
4458437603983930,
4458887724133990,
4459672524371170,
4460060359092680,
4458928723642450,
4461488527409550,
4461868741506850,
4461853113823680,
4461814446758630,
4462950288853870,
4462932177622830,
4464045053087290,
4465129531772340,
4465121977898390,
4465493635583580,
4465439763281310,
4465837534885600,
4472379810295020,
4466219589793640,
4472731317567150,
4472707590147720,
4466931660760950,
4466582715525680,
4473096620738360,
4473040064320540,
4473037409738090,
4466939777175220,
4467307159784920,
4467305625215180,
4467306871111760,
4473221208124250,
4473442067684990,
4469479456661620,
4469831984328410,
4470194506669530,
4470182108036550,
4470200924061580,
4470180090485960,
4470206845940070,
4470914311342120,
4470923144990930,
4465048543994840,
4469337098813370,
4472002431263930,
4470425142342070,
4473465224274540,
4471996140715390,
4463392394097550,
4464896761066170,
4466072331855870,
4466371142414250,
4467192198593170,
4467169939295460,
4467240592588770,
4467169906057020,
4467166889854710,
4467166743477200,
4467618285002700,
4467994317186650,
4468003154598250,
4468939784187390,
4459895312647130,
4466790991838810,
4465130223951630,
4468592798577720,
4468539337554580,
4468899858864670,
4468791289761290,
4472264353369020,
4472040646330550,
4470177242370660,
4470195416650180,
4470159333012010,
4470549353277330,
4470586316934830,
4471191614118160,
4471190146192470,
4465455815524740,
4465469824470280,
4465368267818520,
4466194264871910,
4466898089074760,
4467522608427880,
4467437867572320,
4470814055770740,
4472217330706650,
4473265978661470,
4457849704744510,
4457865944894500,
4458219189439940,
4458585368762770,
4458938784938900,
4458802990132110,
4463600812465220,
4464243783140650,
4465412726849700,
4465209143610470,
4465857595592020,
4466579602952960,
4466945317079530,
4466939289804440,
4471536175812950,
4468387499979870,
4468746230127450,
4469475581719160,
4469474172323020,
4472645179274830,
4465487083443660,
4465854613953640,
4466210659524570,
4467281231185000,
4468685370181020,
4469112715397950,
4469103710495330,
4469446494029790,
4470924004738850,
4470913762050980,
4473412673786120,
4464663670168410,
4464631345331660,
4465082005929920,
4464947604443250,
4465479072360260,
4466133732056730,
4466485415725330,
4467852067565200,
4470098498850700,
4457664430338970,
4460358054026920,
4465348457975870,
4465840528859390,
4465652221929400,
4466506941835280,
4466611517425650,
4468266078356240,
4470088952448760,
4470066659811660,
4459306063376610,
4470804299615030,
4460336297606460,
4460223274060570,
4460162049896830,
4460429927456890,
4462944110699950,
4460592745803610,
4464760827488950,
4461820057747910,
4461614180821980,
4462184967366760,
4473097098721570,
4456406415360080,
4456393350277650,
4457040275145680,
4463621797009580,
4463640369933250,
4463933312716910,
4464750743951620,
4460997336797580,
4461026374660190,
4465066356909210,
4461774454109950,
4465124599165420,
4462529021701810,
4462506800573670,
